"x"
1.15123142699306
-0.425794828744229
3.18773641773372
2.09143933386917
1.40693254900875
5.56085280015043
1.13199463335946
3.29631860630662
2.13100706666276
2.21601921020084
1.13066562274079
1.97891718928908
1.42015452885761
1.28776227437052
4.8400751650554
0.476307004220199
2.94137496471145
-0.626267888171476
0.940422063542447
-0.240307435714823
-1.38849947398535
1.98881061224289
1.30526821689971
1.50946779389021
0.724612867373057
1.07244206538327
1.1884011752899
2.11407445714513
1.51494094186795
0.0525496091058576
0.704615604523673
1.35943557522805
0.711125077719121
0.604138615345408
1.43736236906752
1.32872737553962
-0.111595769898826
0.0736706700417787
0.978112332759812
-0.198936140329499
2.13749901588134
1.41303530834668
1.12971285284669
1.80688282547476
2.69530377168296
0.979677550263276
1.33066654397925
0.449856873515946
3.46490216017706
2.01151339978116
1.00958245838156
0.142327632999966
1.11069524943107
1.38067024119641
0.0307576665184474
0.56664440618848
1.74328811848258
0.999531203397386
-0.412861734941185
-0.413621425845129
0.86684400111736
-0.599571426657764
-0.635432174831411
0.526354717679943
5.84164309319478
5.06754222209335
1.25162193187469
1.05521118696604
1.4796762364755
0.223315894697698
0.152252400089893
0.304834885797953
-1.12886496950819
0.157857280975784
2.15034500305996
-0.980512120782643
2.56872071486061
-1.49615903558627
3.65639974566917
1.52243500829472
1.89627127358734
1.05799246963974
0.36218291746417
2.58878085957161
0.154306754742015
4.03828390727745
-0.403279551237662
-0.773595077490027
0.724663749504802
0.418351121162609
0.163670006438256
1.99241156479696
1.77532760867475
5.12074427963168
0.592286035415639
2.44038002228206
0.238948100979171
4.94248645144849
2.145621563307
0.396047604340848
1.12768515799957
-0.191414523043725
-0.64649688999525
4.45798934439694
-1.88478129854705
1.20432784157879
-0.0778558210573359
1.35089738742153
1.9238866077571
1.03943539924546
-0.898217495874767
5.35000874976377
5.81798033199715
4.41721787755042
5.5405895698156
-1.22525664086323
1.71636231622364
2.69470433497238
