"x"
2.1570656486346
-1.28394284943692
2.80521974664325
3.28462585518281
0.721544909979907
-2.663779467046
0.860028397448337
3.61176332602123
1.17538147058617
2.36561252117015
1.01243973900488
0.024985115719865
0.525354929801821
-0.38507029466297
-2.88009233143841
-0.232800855532155
1.89734791671536
-0.983286202261111
0.821768290090687
-0.243850196639532
0.0122061390381244
2.2237111450618
1.45812518121668
0.889253982692519
0.104572569665425
1.55915713684669
0.280428492020203
2.50721237179425
0.694737289417133
0.0463399401839464
-0.326894414187086
1.40620473672655
-0.177982552695964
-0.567322257779687
0.643714766328277
-0.561694006008407
-0.254658415681308
0.24877464852573
0.745033697523371
-2.0678800205461
2.48584821858799
2.16499235373594
2.03500343559558
0.8875903779124
1.35912334956334
0.321034547413549
-0.273001440795795
-0.0293503537721922
0.0144100009690009
1.47582000136955
0.018746544459717
-0.481157198321441
0.00298192576850796
0.956211514657948
-0.260404458112243
0.241774296849215
1.37136723839699
0.46966715606325
-1.01003594902248
0.0725525266406744
1.2644881814288
-0.828394894341322
-0.882496613000304
0.532784489092457
-3.52763216313461
-2.7682930541805
1.63733105615831
0.801452566256584
0.270165977190459
0.608551311806094
-0.293204724799345
-0.546718548677845
-1.57704127992472
0.206422127013113
1.61789431813958
-2.20059736136442
1.81794131851865
-2.47350997901523
-3.01405391407771
1.40341260241112
1.82158529901836
-0.0993353041872369
0.661695613563019
3.83536590855282
0.99087108699869
0.497517761664312
-0.817365293773024
-0.982095289262036
0.0218274353883338
-0.591870821229075
-1.40720026893045
2.0749793320742
1.51917647668599
0.390034656237026
-0.673582565097404
0.305672120015844
-1.23455229482893
-0.72156476813115
0.993337037708363
0.0681821273073746
1.1798180618532
-2.01931293023389
-1.26177963183267
-3.14071877478437
-1.89919733943212
0.806688300858332
-0.0569128604740117
0.859425221681499
1.59976929975668
0.514332148190728
-1.25108850910758
-2.637606202877
-3.15381886985793
-1.48884549562714
0.0447242194944407
-2.13421955379862
1.11310088103978
2.1228466383847
